"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
93,21,0,141.501022338867,159.744567871094,222.345916748047
76,58,30.3111114501953,162.464141845703,0,147.186737060547
128,40,0,122.634223937988,74.0537719726562,218.17041015625
118,27,0,188.668029785156,3.17373323440552,22.9653053283691
201,128,0,123.682380676270,72.995864868164,43.8428573608398
80,21,0,121.586067199707,170.323684692383,0
148,73,0,106.911888122559,107.906929016113,245.311218261719
91,46,0,160.367828369141,52.8955535888672,226.521423339844
61,46,6.49523830413818,70.226432800293,0,169.108169555664
246,75,38.9714279174805,231.642425537109,225.335052490234,201.468368530273
182,95,31.3936500549316,133.115783691406,85.6907958984375,222.345916748047
561,165,619.212707519531,228.497955322266,645.325744628906,133.616333007812
82,36,33.5587310791016,80.707992553711,33.8531532287598,184.766326904297
60,190,40.0539665222168,138.356552124023,0,219.214279174805
650,135,591.066650390625,157.223358154297,509.913146972656,208.775512695312
66,60,0,156.175201416016,0,0
108,27,0,121.586067199707,101.559463500977,58.4571418762207
403,198,617.047607421875,15.7223358154297,614.646301269531,230.696945190430
377,151,0,0,67.7063064575195,0
72,98,19.4857139587402,0,44.4322662353516,84.554084777832
71,15,0,32.4928283691406,0,180.5908203125
102,27,6.49523830413818,122.634223937988,92.0382614135742,0
97,42,99.593650817871,133.115783691406,84.6328887939453,205.643875122070
103,64,90.933334350586,0,59.2430191040039,0
530,120,618.130187988281,0,684.468444824219,123.177551269531
114,23,12.9904766082764,0,35.9689750671387,191.029586791992
128,49,49.7968254089355,0,0,1.04387760162354
148,38,145.060317993164,91.1895523071289,82.5170593261719,266.188781738281
84,49,0,0,0,209.819381713867
98,127,9.74285697937012,81.7561492919922,0,179.546936035156
177,89,0,0,133.296798706055,208.775512695312
109,21,74.6952362060547,0,47.6059989929199,252.618362426758
733,171,97.4285736083984,599.545104980469,572.329895019531,722.36328125
114,31,0,17.8186473846436,94.1540832519531,275.583679199219
91,42,0,0,119.543952941895,177.459182739258
412,161,560.755554199219,0,581.85107421875,0
411,113,587.819030761719,55.5522537231445,677.063110351562,227.565307617188
239,121,73.6127014160156,171.897537231445,149.165466308594,257.837768554688
72,50,0,169.801223754883,5.28955554962158,239.047958374023
68,29,30.3111114501953,83.8524627685547,0,241.135711669922
85,31,0,123.682380676270,53.9534645080566,284.978576660156
321,78,85.520637512207,94.3340148925781,108.964836120605,151.362243652344
79,24,0,88.0450820922852,61.3588409423828,265.144897460938
96,60,59.5396842956543,0,86.7487106323242,112.738777160645
69,47,0,35.6372947692871,86.7487106323242,98.1244888305664
76,63,63.8698425292969,105.863731384277,0,250.530609130859
197,59,75.7777786254883,42.9743843078613,85.6907958984375,255.75
448,171,116.914283752441,30.3965167999268,42.3164443969727,459.306121826172
118,21,81.1904754638672,42.9743843078613,45.490177154541,258.881622314453
295,83,50.8793640136719,191.8125,44.4322662353516,223.389801025391
99,40,15.1555557250977,10.4815578460693,0,96.036735534668
96,48,30.3111114501953,183.427261352539,201.003097534180,337.172454833984
103,57,0,157.223358154297,51.8376426696777,182.678573608398
506,116,596.479370117188,143.597335815430,551.171691894531,123.177551269531
77,68,51.9619064331055,0,40.2006187438965,225.477554321289
192,99,46.5492057800293,155.127044677734,169.265777587891,283.934692382812
126,108,0,184.475402832031,51.8376426696777,67.8520431518555
140,122,0,64.9856567382812,112.138572692871,234.872451782227
75,50,0,100.622947692871,33.8531532287598,238.004074096680
118,53,84.4380950927734,24.1075820922852,57.127197265625,186.854080200195
260,266,0,25.1557369232178,181.960708618164,244.267349243164
246,138,3.24761915206909,89.0932388305664,190.423995971680,236.960205078125
123,41,19.4857139587402,0,131.180969238281,248.442855834961
105,128,38.9714279174805,197.053283691406,42.3164443969727,0
70,42,59.5396842956543,19.9149589538574,56.0692863464355,236.960205078125
347,79,29.2285709381104,702.264343261719,652.731140136719,727.582641601562
292,139,549.93017578125,153.030731201172,574.445678710938,263.05712890625
165,66,89.8507919311523,112.152664184570,118.486038208008,228.609176635742
68,164,0,0,20.1003093719482,193.117340087891
206,44,0,13.6260242462158,72.995864868164,186.854080200195
229,48,0,106.911888122559,60.3009300231934,265.144897460938
573,143,615.965087890625,0,671.773498535156,171.195922851562
197,60,0,0,0,2.08775520324707
478,188,666.844421386719,53.4559440612793,597.7197265625,84.554084777832
153,71,62.7873001098633,159.319671630859,11.6370220184326,205.643875122070
111,90,0,63.9375,0,197.292861938477
116,40,4.33015871047974,105.863731384277,0,115.870407104492
94,25,95.2634887695312,154.078887939453,0,103.343879699707
100,112,101.758728027344,2.09631156921387,0,266.188781738281
87,37,15.1555557250977,47.1670074462891,0,204.600006103516
87,33,0,0,0,215.038772583008
141,80,3.24761915206909,142.549179077148,119.543952941895,136.747955322266
167,53,0,121.586067199707,124.833503723145,0
279,98,0,182.379104614258,70.8800430297852,151.362243652344
413,128,614.882568359375,34.5891380310059,627.341247558594,109.607139587402
571,137,621.377807617188,0,600.893493652344,0
197,46,64.952377319336,0,132.238876342773,73.0714263916016
98,33,58.4571418762207,0,44.4322662353516,284.978576660156
73,66,15.1555557250977,0,41.2585296630859,120.045921325684
154,38,66.0349197387695,95.3821716308594,0,298.548980712891
91,319,0,0,170.323684692383,204.600006103516
201,54,0,37.7336082458496,46.5480880737305,153.449996948242
99,28,57.3746032714844,0,199.945190429688,126.309181213379
290,204,584.571411132812,78.6116790771484,516.260620117188,206.687759399414
279,146,571.580932617188,0,680.23681640625,78.2908172607422
154,80,31.3936500549316,76.515365600586,143.875900268555,150.318374633789
101,46,37.8888893127441,138.356552124023,0,0
140,37,0,45.0706977844238,62.4167518615723,135.704086303711
111,35,68.1999969482422,0,51.8376426696777,127.353057861328
180,43,71.4476165771484,76.515365600586,60.3009300231934,34.4479598999023
177,177,0,111.104507446289,0,135.704086303711
98,27,0,105.863731384277,88.8645324707031,252.618362426758
69,278,0,45.0706977844238,111.080665588379,255.75
238,252,0,166.656768798828,135.412612915039,294.373474121094
282,66,46.5492057800293,60.7930335998535,116.370216369629,233.828567504883
149,40,0,31.4446716308594,0,272.452026367188
479,154,0,719.034851074219,618.877990722656,760.986755371094
92,30,50.8793640136719,26.203893661499,12.6949329376221,247.398986816406
470,120,114.749206542969,666.627075195312,581.85107421875,742.196960449219
151,29,21.6507930755615,31.4446716308594,159.744567871094,173.283676147461
173,87,297.698425292969,63.9375,550.11376953125,244.267349243164
177,170,37.8888893127441,13.6260242462158,0,279.759185791016
86,373,0,79.6598358154297,0,165.976531982422
64,31,0,99.5747985839844,105.791107177734,292.285705566406
98,24,0,0,45.490177154541,235.916320800781
599,149,654.9365234375,95.3821716308594,506.739410400391,238.004074096680
407,102,567.250793457031,0,648.49951171875,235.916320800781
279,131,531.526977539062,39.8299179077148,593.488098144531,287.066314697266
487,117,564.003173828125,0,665.426086425781,100.212242126465
91,83,0,0,157.628753662109,96.036735534668
79,33,0,161.415985107422,0,291.241851806641
89,30,0,8.38524627685547,0,246.355102539062
203,66,37.8888893127441,145.693649291992,61.3588409423828,250.530609130859
145,51,0,110.056350708008,178.786972045898,269.320404052734
133,23,0,125.778686523438,0,198.336730957031
70,38,0,0,0,104.387756347656
144,79,0,0,100.501548767090,223.389801025391
522,161,525.03173828125,211.727462768555,533.187194824219,32.3602027893066
86,83,0,26.203893661499,113.196487426758,57.4132652282715
193,53,0,31.4446716308594,27.5056877136230,0
139,53,0,206.486679077148,7.40537738800049,240.091842651367
133,167,0,0,0,185.810211181641
83,37,141.812698364258,51.3596305847168,70.8800430297852,37.5795936584473
303,139,0,592.2080078125,554.345397949219,620.063293457031
86,69,0,1.04815578460693,29.6215095520020,331.953063964844
224,53,0,155.127044677734,183.018615722656,243.223464965820
61,30,0,12.5778684616089,0,235.916320800781
286,772,148.307937622070,32.4928283691406,62.4167518615723,232.784698486328
86,101,57.3746032714844,171.897537231445,0,197.292861938477
126,195,0,8.38524627685547,17.9844875335693,219.214279174805
422,129,565.085693359375,61.8411903381348,525.781799316406,14.6142854690552
136,73,0,27.2520484924316,50.7797317504883,247.398986816406
242,117,568.333312988281,110.056350708008,592.43017578125,144.055099487305
105,26,0,0,0,207.731628417969
98,24,0,67.0819702148438,152.339187622070,243.223464965820
129,69,21.6507930755615,52.407787322998,0,224.433670043945
60,210,0,0,0,270.364288330078
557,121,586.736511230469,143.597335815430,691.873840332031,14.6142854690552
104,56,0,146.741806030273,0,229.653060913086
65,113,9.74285697937012,72.3227462768555,0,125.265304565430
203,242,108.253967285156,37.7336082458496,135.412612915039,0
231,457,64.952377319336,0,48.6639099121094,175.371429443359
78,17,0,17.8186473846436,0,0
211,72,116.914283752441,0,193.597732543945,269.320404052734
166,338,0,105.863731384277,75.111686706543,228.609176635742
512,113,607.304748535156,201.245895385742,704.568786621094,55.325511932373
127,40,0,54.5040969848633,29.6215095520020,260.969390869141
162,44,27.0634918212891,11.5297126770020,142.817993164062,275.583679199219
197,75,0,207.534835815430,162.918304443359,344.479583740234
166,37,73.6127014160156,73.3709030151367,142.817993164062,201.468368530273
526,167,0,707.505126953125,604.067199707031,840.321411132812
329,117,0,680.253051757812,576.5615234375,766.206115722656
466,93,568.333312988281,191.8125,664.3681640625,0
84,64,42.2190475463867,32.4928283691406,0,157.625503540039
424,114,579.158752441406,101.671104431152,572.329895019531,0
92,67,0,165.608612060547,0,197.292861938477
91,79,31.3936500549316,4.19262313842773,7.40537738800049,139.879592895508
498,133,597.561889648438,98.5266418457031,564.924499511719,181.634689331055
166,53,0,10.4815578460693,55.0113754272461,0
543,116,0,681.301208496094,589.256469726562,777.688781738281
134,186,18.4031753540039,41.9262313842773,160.802474975586,192.073471069336
128,106,88.7682571411133,49.2633209228516,98.385726928711,240.091842651367
155,116,0,126.826843261719,77.2275085449219,284.978576660156
232,169,0,82.8043060302734,64.5325775146484,151.362243652344
74,70,10.8253965377808,0,0,174.327545166016
93,27,84.4380950927734,0,187.250259399414,245.311218261719
640,232,569.415893554688,96.4303283691406,462.30712890625,292.285705566406
439,244,500.133331298828,235.835037231445,517.318481445312,291.241851806641
492,134,621.377807617188,0,685.5263671875,229.653060913086
182,25,0,113.200820922852,0,0
61,34,0,0,1.05791103839874,120.045921325684
132,228,0,67.0819702148438,107.906929016113,220.258163452148
136,55,43.3015861511230,117.393440246582,171.381591796875,244.267349243164
128,26,116.914283752441,0,108.964836120605,0
451,142,620.295227050781,186.571716308594,632.630798339844,75.1591873168945
72,70,0,0,0,266.188781738281
369,108,574.828552246094,150.934432983398,533.187194824219,89.7734680175781
475,124,624.625427246094,0,549.055847167969,256.793884277344
412,118,542.352355957031,0,642.152038574219,277.671417236328
368,75,14.073016166687,74.419059753418,62.4167518615723,203.556121826172
134,40,0,96.4303283691406,0,111.694900512695
274,131,531.526977539062,167.704925537109,582.908996582031,220.258163452148
93,56,23.8158721923828,0,12.6949329376221,162.844894409180
157,206,27.0634918212891,0,5.28955554962158,255.75
68,65,88.7682571411133,31.4446716308594,15.8686656951904,154.493881225586
227,874,0,99.5747985839844,10.5791110992432,243.223464965820
97,204,0,111.104507446289,0,233.828567504883
79,69,90.933334350586,0,0,241.135711669922
597,141,575.9111328125,129.971313476562,505.681488037109,248.442855834961
503,229,634.368225097656,178.186477661133,651.673217773438,217.126525878906
395,88,123.409523010254,49.2633209228516,44.4322662353516,225.477554321289
710,180,73.6127014160156,709.601440429688,643.209899902344,834.058166503906
205,174,0,12.5778684616089,19.0423984527588,311.075500488281
158,137,0,0,28.5635986328125,231.740814208984
88,21,0,141.501022338867,75.111686706543,217.126525878906
573,141,588.901611328125,36.6854515075684,631.572875976562,87.6857147216797
443,124,575.9111328125,3.14446711540222,674.947265625,174.327545166016
273,155,41.1365089416504,554.474365234375,612.530517578125,591.878601074219
256,524,0,5.24077892303467,59.2430191040039,175.371429443359
75,71,0,158.271514892578,0,67.8520431518555
150,41,17.3206348419189,113.200820922852,123.775596618652,252.618362426758
561,122,597.561889648438,168.753067016602,669.65771484375,0
371,81,0,12.5778684616089,59.2430191040039,46.9744911193848
449,135,572.663513183594,91.1895523071289,597.7197265625,21.9214286804199
75,53,0,0,103.675285339355,180.5908203125
425,110,85.520637512207,38.7817611694336,634.746643066406,24.009183883667
453,145,25.9809532165527,619.460021972656,616.762145996094,810.048950195312
96,31,70.3650817871094,90.1413955688477,0,201.468368530273
223,243,255.479370117188,330.169067382812,212.640121459961,153.449996948242
139,21,28.146032333374,116.345283508301,0,254.706115722656
236,85,66.0349197387695,0,180.902786254883,223.389801025391
74,157,0,0,47.6059989929199,197.292861938477
86,45,101.758728027344,0,0,0
62,61,0,78.6116790771484,48.6639099121094,222.345916748047
97,67,0,163.512298583984,77.2275085449219,210.863265991211
109,283,0,0,110.022750854492,248.442855834961
210,52,0,0,95.2119979858398,152.406127929688
103,42,23.8158721923828,69.1782760620117,0,16.7020416259766
563,151,637.615844726562,0,664.3681640625,132.572448730469
277,229,41.1365089416504,0,68.7642211914062,191.029586791992
143,252,58.4571418762207,0,138.586349487305,87.6857147216797
294,81,576.99365234375,0,642.152038574219,229.653060913086
371,111,575.9111328125,58.696720123291,612.530517578125,35.4918365478516
60,34,0,140.452865600586,66.6483993530273,217.126525878906
548,162,607.304748535156,83.8524627685547,570.214050292969,158.669387817383
346,161,593.231750488281,85.9487686157227,590.314392089844,0
142,39,88.7682571411133,24.1075820922852,165.034118652344,109.607139587402
73,77,21.6507930755615,158.271514892578,124.833503723145,204.600006103516
538,139,17.3206348419189,476.910858154297,669.65771484375,480.183685302734
96,22,32.476188659668,0,179.844879150391,180.5908203125
63,15,0,89.0932388305664,56.0692863464355,146.142852783203
72,39,34.6412696838379,0,38.0847969055176,0
393,96,572.663513183594,145.693649291992,580.793151855469,228.609176635742
64,18,41.1365089416504,32.4928283691406,35.9689750671387,314.207153320312
304,138,102.841270446777,584.870910644531,560.69287109375,745.328552246094
89,22,0,0,48.6639099121094,230.696945190430
69,46,0,0,0,53.2377548217773
197,298,46.5492057800293,0,98.385726928711,252.618362426758
148,54,71.4476165771484,5.24077892303467,99.4436416625977,229.653060913086
154,89,0,0,175.613235473633,221.302047729492
278,133,0,0,105.791107177734,102.300003051758
89,74,0,128.923156738281,45.490177154541,181.634689331055
162,71,0,0,100.501548767090,256.793884277344
80,38,0,134.163940429688,92.0382614135742,39.6673469543457
195,51,0,41.9262313842773,83.5749740600586,150.318374633789
84,33,0,38.7817611694336,0,210.863265991211
311,104,602.974609375,117.393440246582,646.383666992188,224.433670043945
59,25,0,29.3483600616455,0,147.186737060547
583,159,0,774.587097167969,674.947265625,819.44384765625
557,109,601.89208984375,161.415985107422,587.140625,203.556121826172
338,141,507.711120605469,135.212097167969,555.4033203125,0
150,65,0,113.200820922852,57.127197265625,266.188781738281
117,42,0,163.512298583984,75.111686706543,290.197967529297
209,102,575.9111328125,212.775619506836,515.202697753906,224.433670043945
126,122,5.41269826889038,40.8780746459961,87.8066177368164,104.387756347656
176,56,92.0158767700195,145.693649291992,30.6794204711914,18.7897968292236
160,58,0,0,104.733192443848,241.135711669922
77,22,5.41269826889038,0,50.7797317504883,303.768371582031
125,39,50.8793640136719,151.982574462891,0,72.0275497436523
285,123,531.526977539062,106.911888122559,646.383666992188,205.643875122070
152,55,0,0,89.9224395751953,0
476,447,311.771423339844,418.214141845703,252.840744018555,196.248977661133
74,32,0,13.6260242462158,178.786972045898,339.260192871094
118,69,0,55.5522537231445,0,163.888778686523
194,65,0,159.319671630859,0,28.1846942901611
506,156,619.212707519531,0,671.773498535156,258.881622314453
185,316,79.0253982543945,92.2377014160156,98.385726928711,251.574493408203
217,54,21.6507930755615,94.3340148925781,33.8531532287598,278.715301513672
134,82,109.336509704590,141.501022338867,134.354705810547,88.7295913696289
201,105,0,42.9743843078613,144.933822631836,175.371429443359
103,21,75.7777786254883,78.6116790771484,0,193.117340087891
608,170,625.707946777344,169.801223754883,653.7890625,53.2377548217773
74,136,83.3555526733398,154.078887939453,71.9379501342773,238.004074096680
75,36,0,120.537910461426,19.0423984527588,227.565307617188
295,383,40.0539665222168,100.622947692871,81.4591522216797,289.154083251953
134,339,0,0,157.628753662109,122.133674621582
227,55,29.2285709381104,0,0,184.766326904297
66,36,0,45.0706977844238,56.0692863464355,276.627563476562
513,75,562.920654296875,142.549179077148,573.387817382812,206.687759399414
85,22,0,95.3821716308594,65.5904846191406,244.267349243164
131,223,123.409523010254,0,189.366073608398,170.152038574219
359,145,542.352355957031,23.0594253540039,636.862487792969,100.212242126465
128,51,3.24761915206909,61.8411903381348,173.497421264648,200.424484252930
110,30,44.3841285705566,113.200820922852,44.4322662353516,170.152038574219
409,79,476.317474365234,68.1301193237305,605.125122070312,208.775512695312
338,103,0,80.707992553711,22.2161331176758,65.7642822265625
67,30,0,88.0450820922852,158.686660766602,136.747955322266
95,59,0,0,33.8531532287598,0
76,15,14.073016166687,68.1301193237305,163.976211547852,232.784698486328
161,68,22.7333335876465,72.3227462768555,0,0
108,159,0,35.6372947692871,118.486038208008,257.837768554688
191,46,0,17.8186473846436,111.080665588379,173.283676147461
74,49,0,0,63.4746627807617,155.537750244141
64,10,105.00634765625,0,25.3898658752441,206.687759399414
183,89,47.6317443847656,98.5266418457031,147.049636840820,108.563262939453
81,24,0,0,86.7487106323242,141.967346191406
79,83,0,0,0,0
586,122,611.634948730469,66.0338134765625,653.7890625,164.932647705078
63,35,0,154.078887939453,37.0268859863281,149.274490356445
165,43,67.1174621582031,149.886276245117,155.512924194336,0
283,183,0,134.163940429688,64.5325775146484,0
267,114,492.555541992188,119.489753723145,539.53466796875,0
190,114,62.7873001098633,427.647552490234,443.264739990234,541.7724609375
608,137,171.041275024414,765.153686523438,642.152038574219,823.619384765625
152,76,57.3746032714844,0,137.528442382812,0
182,69,56.292064666748,100.622947692871,95.2119979858398,218.17041015625
92,128,94.1809539794922,57.648567199707,13.7528438568115,245.311218261719
268,159,505.546020507812,34.5891380310059,664.3681640625,193.117340087891
261,76,62.7873001098633,15.7223358154297,94.1540832519531,226.521423339844
131,29,0,0,143.875900268555,87.6857147216797
449,128,606.222229003906,147.789962768555,680.23681640625,258.881622314453
514,162,583.488891601562,207.534835815430,563.866577148438,0
60,92,0,35.6372947692871,0,199.380615234375
156,71,0,220.112701416016,227.450881958008,262.013275146484
254,684,0,93.2858581542969,143.875900268555,244.267349243164
166,50,17.3206348419189,98.5266418457031,168.207855224609,221.302047729492
322,84,533.692077636719,168.753067016602,600.893493652344,179.546936035156
71,213,188.361907958984,215.920074462891,141.760086059570,245.311218261719
158,46,40.0539665222168,9.4334020614624,100.501548767090,306.899993896484
275,255,57.3746032714844,67.0819702148438,79.3433303833008,231.740814208984
177,56,0,67.0819702148438,35.9689750671387,245.311218261719
294,122,0,690.734619140625,645.325744628906,704.617370605469
171,55,0,0,246.493270874023,199.380615234375
245,70,29.2285709381104,19.9149589538574,75.111686706543,180.5908203125
551,137,235.99365234375,771.442626953125,651.673217773438,821.531616210938
121,87,0,96.4303283691406,0,43.8428573608398
226,251,92.0158767700195,89.0932388305664,4.23164415359497,241.135711669922
95,51,0,124.730529785156,131.180969238281,156.581634521484
327,128,200.269836425781,11.5297126770020,72.995864868164,301.680603027344
81,107,48.7142868041992,1.04815578460693,37.0268859863281,145.098983764648
328,188,552.09521484375,139.404708862305,550.11376953125,217.126525878906
299,115,0,0,114.25439453125,0
78,94,0,0,0,156.581634521484
97,77,22.7333335876465,91.1895523071289,9.5211992263794,171.195922851562
153,28,14.073016166687,0,145.991729736328,295.417358398438
97,67,0,0,0,0
84,39,0,22.0112705230713,140.702178955078,106.475509643555
113,46,50.8793640136719,0,0,123.177551269531
97,26,49.7968254089355,135.212097167969,51.8376426696777,199.380615234375
510,158,599.726989746094,63.9375,658.020690917969,68.8959197998047
396,154,622.460327148438,3.14446711540222,586.082702636719,217.126525878906
279,186,605.139709472656,0,589.256469726562,0
238,87,49.7968254089355,7.33709001541138,0,156.581634521484
72,121,0,0,84.6328887939453,203.556121826172
285,111,575.9111328125,0,573.387817382812,232.784698486328
181,69,99.593650817871,83.8524627685547,125.891418457031,244.267349243164
128,131,0,19.9149589538574,19.0423984527588,243.223464965820
64,12,66.0349197387695,0,43.3743553161621,172.239791870117
459,112,612.717468261719,17.8186473846436,573.387817382812,257.837768554688
106,47,36.8063507080078,137.308395385742,147.049636840820,181.634689331055
77,199,0,0,70.8800430297852,236.960205078125
229,71,40.0539665222168,92.2377014160156,261.304046630859,155.537750244141
222,82,64.952377319336,0,0,233.828567504883
569,128,624.625427246094,0,619.935913085938,150.318374633789
110,71,0,40.8780746459961,13.7528438568115,135.704086303711
73,29,0,27.2520484924316,0,196.248977661133
488,133,0,756.768432617188,668.599792480469,777.688781738281
116,47,0,78.6116790771484,0,269.320404052734
92,96,0,91.1895523071289,0,213.994903564453
126,101,0,26.203893661499,147.049636840820,209.819381713867
216,259,0,0,101.559463500977,99.1683654785156
566,148,595.396850585938,71.2745895385742,653.7890625,222.345916748047
424,110,588.901611328125,0,468.654602050781,168.064285278320
107,27,0,35.6372947692871,11.6370220184326,187.897964477539
236,115,543.434936523438,0,598.777648925781,229.653060913086
178,38,69.2825393676758,234.786880493164,39.142707824707,291.241851806641
160,82,17.3206348419189,116.345283508301,4.23164415359497,288.110198974609
60,22,96.3460311889648,144.645492553711,0,178.503067016602
246,86,0,148.838119506836,145.991729736328,181.634689331055
154,119,0,0,191.481903076172,65.7642822265625
387,170,608.387329101562,53.4559440612793,681.294738769531,134.660202026367
73,8,79.0253982543945,22.0112705230713,12.6949329376221,242.179595947266
74,31,0,0,5.28955554962158,139.879592895508
530,143,618.130187988281,56.6004104614258,545.882080078125,308.987762451172
62,85,83.3555526733398,0,0,167.020401000977
228,283,0,73.3709030151367,53.9534645080566,222.345916748047
172,163,55.2095222473145,137.308395385742,0,317.338775634766
63,59,54.1269836425781,4.19262313842773,1.05791103839874,193.117340087891
82,243,9.74285697937012,55.5522537231445,46.5480880737305,174.327545166016
194,59,106.088890075684,140.452865600586,0,212.951019287109
192,65,0,83.8524627685547,173.497421264648,205.643875122070
79,98,0,118.441596984863,10.5791110992432,281.846923828125
108,331,0,58.696720123291,56.0692863464355,108.563262939453
92,121,14.073016166687,0,111.080665588379,310.031646728516
102,30,50.8793640136719,0,74.0537719726562,234.872451782227
148,35,21.6507930755615,0,126.949325561523,276.627563476562
417,137,0,766.201843261719,638.978271484375,800.654052734375
82,43,64.952377319336,0,170.323684692383,154.493881225586
140,213,0,77.5635223388672,143.875900268555,149.274490356445
550,138,5.41269826889038,702.264343261719,619.935913085938,829.882629394531
60,20,21.6507930755615,0,57.127197265625,0
180,46,0,124.730529785156,40.2006187438965,134.660202026367
102,37,3.24761915206909,151.982574462891,70.8800430297852,206.687759399414
86,110,74.6952362060547,26.203893661499,100.501548767090,11.4826526641846
279,98,0,6.28893423080444,0,74.1153030395508
61,25,0,149.886276245117,0,213.994903564453
129,32,0,0,160.802474975586,240.091842651367
144,59,0,59.7448768615723,14.8107547760010,72.0275497436523
83,48,72.530158996582,0,0,246.355102539062
81,66,0,14.6741800308228,67.7063064575195,243.223464965820
194,60,46.5492057800293,94.3340148925781,120.601860046387,263.05712890625
82,100,24.8984127044678,73.3709030151367,12.6949329376221,234.872451782227
136,46,0,0,70.8800430297852,195.205108642578
294,340,636.533325195312,25.1557369232178,615.704223632812,0
138,63,499.05078125,107.960037231445,446.4384765625,221.302047729492
101,148,0,120.537910461426,85.6907958984375,254.706115722656
470,136,644.111083984375,0,661.194396972656,221.302047729492
72,67,0,0,183.018615722656,243.223464965820
88,56,1.08253967761993,161.415985107422,0,102.300003051758
89,32,0,41.9262313842773,89.9224395751953,228.609176635742
359,160,568.333312988281,114.248977661133,698.221313476562,165.976531982422
119,146,0,75.4672164916992,16.9265766143799,248.442855834961
169,18,98.5111083984375,137.308395385742,192.539810180664,247.398986816406
159,53,0,15.7223358154297,0,223.389801025391
99,69,0,39.8299179077148,168.207855224609,161.801025390625
424,164,617.047607421875,10.4815578460693,666.483947753906,202.512237548828
490,130,625.707946777344,107.960037231445,616.762145996094,123.177551269531
493,108,589.984130859375,0,682.352661132812,176.415313720703
436,124,562.920654296875,0,558.577026367188,233.828567504883
161,64,57.3746032714844,157.223358154297,120.601860046387,149.274490356445
327,103,117.996826171875,0,126.949325561523,281.846923828125
253,71,22.7333335876465,101.671104431152,111.080665588379,249.486740112305
158,79,597.561889648438,126.826843261719,589.256469726562,279.759185791016
383,136,607.304748535156,0,661.194396972656,315.251007080078
381,119,558.590454101562,89.0932388305664,651.673217773438,82.466323852539
228,154,8.66031742095947,0,64.5325775146484,252.618362426758
407,134,543.434936523438,88.0450820922852,514.144775390625,239.047958374023
541,156,619.212707519531,0,653.7890625,85.5979614257812
66,38,0,0,44.4322662353516,91.8612213134766
170,30,8.66031742095947,0,24.3319549560547,120.045921325684
208,280,3.24761915206909,105.863731384277,89.9224395751953,272.452026367188
276,359,28.146032333374,186.571716308594,10.5791110992432,183.722442626953
98,42,8.66031742095947,136.260238647461,0,268.276519775391
178,53,0,168.753067016602,22.2161331176758,282.890808105469
129,248,0,83.8524627685547,60.3009300231934,296.461212158203
108,56,0,71.2745895385742,0,48.018367767334
529,125,601.89208984375,0,637.920349121094,235.916320800781
228,57,0,154.078887939453,16.9265766143799,0
846,187,633.285705566406,147.789962768555,556.461242675781,253.662246704102
92,60,8.66031742095947,0,13.7528438568115,49.0622444152832
84,92,62.7873001098633,34.5891380310059,138.586349487305,264.101013183594
405,133,594.314270019531,101.671104431152,594.546020507812,76.2030639648438
450,115,71.4476165771484,0,132.238876342773,96.036735534668
104,23,75.7777786254883,26.203893661499,0,11.4826526641846
343,171,604.05712890625,0,593.488098144531,0
84,68,58.4571418762207,0,126.949325561523,140.923461914062
148,39,54.1269836425781,64.9856567382812,0,205.643875122070
116,72,51.9619064331055,42.9743843078613,103.675285339355,85.5979614257812
225,38,0,12.5778684616089,80.401237487793,195.205108642578
185,260,0,0,69.8221282958984,247.398986816406
145,47,0,0,69.8221282958984,152.406127929688
205,72,0,120.537910461426,113.196487426758,298.548980712891
377,107,588.901611328125,159.319671630859,680.23681640625,65.7642822265625
101,49,0,135.212097167969,153.397109985352,199.380615234375
210,48,94.1809539794922,109.008193969727,197.829376220703,120.045921325684
548,143,0,646.712097167969,580.793151855469,789.171447753906
231,81,23.8158721923828,0,89.9224395751953,291.241851806641
272,92,0,94.3340148925781,132.238876342773,291.241851806641
160,106,25.9809532165527,39.8299179077148,0,175.371429443359
267,106,0,45.0706977844238,129.065155029297,123.177551269531
147,98,0,63.9375,126.949325561523,264.101013183594
162,54,58.4571418762207,79.6598358154297,85.6907958984375,223.389801025391
72,42,0,0,70.8800430297852,183.722442626953
156,41,0,3.14446711540222,106.849014282227,183.722442626953
233,46,0,0,21.1582221984863,136.747955322266
91,39,0,180.282791137695,0,331.953063964844
452,275,120.161903381348,715.890380859375,689.757995605469,745.328552246094
250,519,0,57.648567199707,204.176834106445,215.038772583008
71,41,0,114.248977661133,59.2430191040039,401.892852783203
426,154,606.222229003906,0,610.414672851562,25.0530605316162
150,89,520.701599121094,90.1413955688477,576.5615234375,274.539794921875
134,269,31.3936500549316,0,51.8376426696777,0
265,80,0,0,0,240.091842651367
458,124,600.809509277344,0,601.951416015625,173.283676147461
525,175,609.469848632812,90.1413955688477,574.445678710938,228.609176635742
487,127,164.546035766602,644.615783691406,616.762145996094,715.05615234375
76,52,0,114.248977661133,0,61.5887756347656
85,27,0,47.1670074462891,52.8955535888672,181.634689331055
540,136,594.314270019531,0,671.773498535156,0
114,19,0,0,98.385726928711,186.854080200195
97,226,2.16507935523987,0,116.370216369629,209.819381713867
76,67,0,0,57.127197265625,213.994903564453
186,63,40.0539665222168,1.04815578460693,81.4591522216797,153.449996948242
162,55,0,36.6854515075684,7.40537738800049,230.696945190430
